IDRSSD,quarter,RCON0010_qoq,RCON0020_qoq,RCON0080_qoq,RCON0090_qoq,RCON0352_qoq,RCON1420_qoq,RCON1460_qoq,RCON1545_qoq,RCON1590_qoq,RCON1763_qoq,RCON1764_qoq,RCON1797_qoq,RCON2107_qoq,RCON2122_qoq,RCON2123_qoq,RCON2165_qoq,RCON2200_qoq,RCON2202_qoq,RCON2203_qoq,RCON2210_qoq,RCON2213_qoq,RCON2215_qoq,RCON2216_qoq,RCON2236_qoq,RCON2365_qoq,RCON2377_qoq,RCON2385_qoq,RCON2520_qoq,RCON2530_qoq,RCON3360_qoq,RCON3386_qoq,RCON3387_qoq,RCON3485_qoq,RCON3493_qoq,RCON3494_qoq,RCON3495_qoq,RCON3499_qoq,RCON3500_qoq,RCON3501_qoq,RCON5367_qoq,RCON5368_qoq,RCON5370_qoq,RCON5398_qoq,RCON5399_qoq,RCON5400_qoq,RCON5508_qoq,RCON5509_qoq,RCON5510_qoq,RCON5511_qoq,RCON5512_qoq,RCON5597_qoq,RCON6631_qoq,RCON6636_qoq,RCON6648_qoq,RCON6810_qoq,RCON6835_qoq,RCON9999_qoq,RCONA564_qoq,RCONA565_qoq,RCONA566_qoq,RCONA567_qoq,RCONA568_qoq,RCONA569_qoq,RCONB534_qoq,RCONB538_qoq,RCONB539_qoq,RCONB549_qoq,RCONB550_qoq,RCONB551_qoq,RCONB552_qoq,RCONB561_qoq,RCONB562_qoq,RCONB563_qoq,RIAD0093_qoq,RIAD3123_qoq,RIAD3196_qoq,RIAD3210_qoq,RIAD3217_qoq,RIAD3521_qoq,RIAD3584_qoq,RIAD3585_qoq,RIAD3588_qoq,RIAD3589_qoq,RIAD4010_qoq,RIAD4012_qoq,RIAD4020_qoq,RIAD4024_qoq,RIAD4060_qoq,RIAD4065_qoq,RIAD4070_qoq,RIAD4073_qoq,RIAD4074_qoq,RIAD4079_qoq,RIAD4080_qoq,RIAD4092_qoq,RIAD4093_qoq,RIAD4107_qoq,RIAD4115_qoq,RIAD4135_qoq,RIAD4150_qoq,RIAD4180_qoq,RIAD4185_qoq,RIAD4200_qoq,RIAD4217_qoq,RIAD4230_qoq,RIAD4300_qoq,RIAD4301_qoq,RIAD4302_qoq,RIAD4313_qoq,RIAD4340_qoq,RIAD4356_qoq,RIAD4415_qoq,RIAD4460_qoq,RIAD4470_qoq,RIAD4507_qoq,RIAD4508_qoq,RIAD4513_qoq,RIAD4518_qoq,RIAD4605_qoq,RIAD4618_qoq,RIAD4628_qoq,RIAD4635_qoq,RIAD4644_qoq,RIAD4646_qoq,RIAD4652_qoq,RIAD4655_qoq,RIAD4662_qoq,RIAD4665_qoq,RIAD5409_qoq,RIAD5410_qoq,RIAD5411_qoq,RIAD5412_qoq,RIAD5415_qoq,RIAD5416_qoq,RIAD8431_qoq,RIAD8757_qoq,RIAD8758_qoq,RIAD8759_qoq,RIAD8760_qoq,RIADA220_qoq,RIADA251_qoq,RIADB485_qoq,RIADB486_qoq,RIADB488_qoq,RIADB489_qoq,RIADB491_qoq,RIADB492_qoq,RIADB493_qoq,RIADB496_qoq,RIADB497_qoq,RIADB507_qoq,RIADB508_qoq,RIADB509_qoq,RIADB511_qoq,RIADB514_qoq,RIADB515_qoq,RIADB522_qoq
451965,3/31/2012,-27.71260664,-1.417381574,-4.933530281,-33.6495581,100.0738631,-5.027739251,10.28677151,77.47721258,3.978828253,17.83583696,380.0257732,-5.828255072,-38.19769919,4.667534337,,2.125011965,13.77257649,-85.25,4.363852556,84.30287702,41.05011933,63.49418649,-4.166666667,10.10628716,13.24614098,-41.386724,8.989317683,217.6470588,-4.005407493,4.008474104,5.410577592,22.45390108,-41.18736596,-14.28571429,240,-5.970149254,-15.60283688,-91.93548387,-23.5443038,7.806507354,-18.41722634,-2.078621743,-25.53816047,-28.44827586,55.48865215,-5.10114336,150,-29.87997473,-74.6835443,-4.838709677,1.563849751,30.39863047,8.832490471,-10.5706591,-14.95214919,5.076074502,0.049725686,-24.7468704,-2.677708765,-51.49875713,44.34010586,40.80360852,20.61340237,-100,2.976488244,24.7195434,78.33727419,10.08647721,-14.46280992,-57.57385292,1.155115512,-0.501718594,11.76163342,-35.95041322,-15.14990149,92.59259259,0.653705542,0.898911328,,100,,-61.53846154,150,-0.023923445,4.100069493,100,-7.407407407,31.92488263,16.81415929,2.727272727,-23.1372549,2.720033095,11.02219538,7.396449704,-1.947148818,1.45363929,0.252596127,-46.80851064,7.588932806,-2.105737876,0,-23.61623616,-8.547008547,-10.21069692,-11.9519833,24.45740201,25.49061893,27.5483871,-21.73913043,23.94736842,100,277.1428571,116.6666667,,81.01265823,0,50,0,-11.57894737,700,-8.333333333,-24.06299213,-36.36363636,1300,,-35.71428571,,-50,,,-15.04854369,14.28571429,60.86956522,-75.96899225,-20.2020202,-49.2917847,264,52.38095238,-13.15789474,-14.14342629,358.3333333,-0.172711572,0.417710944,0,-10.68548387,150,-71.26948775,,-133.3333333,43.52975159,,0.900547199,,601.980198,-32.88043478,-9.615384615,-16.68788511
451965,3/31/2013,88.29511747,-26.57333838,5.562461156,146.5623854,7.349861203,-8.908360716,-5.284348264,-80.6991385,-11.1813235,4.299991233,-23.43624161,-9.682907133,130.4033092,5.372470344,,-5.34258131,9.303786932,-3.389830508,-55.37199499,29.81280556,-10.61759729,23.11403631,2226.086957,-24.98363874,136.2049285,28.65657955,7.310826855,52.16049383,27.26431417,4.72868895,-9.952137316,2.138838093,-6.978286093,83.33333333,-100,-12.16931217,12.60504202,-60,-49.00662252,15.33567247,-20.76720699,0.894407014,-25.22996058,-24.69879518,-17.12838844,-37.34939759,-50,-41.17117117,91.66666667,-1.573849879,101.4418114,10.55665702,8.857755126,9.21558653,7.973106483,3.504589948,0.049700972,-15.14892056,-17.98326479,1.025022611,6.068133428,74.16540212,15.55854114,,8.932475103,13.4764084,31.42302552,6.912516975,-7.729468599,-49.40740741,7.860552232,9.267307424,7.537652721,-21.29032258,-11.28404669,637.5,9.95437744,8.353734658,,-50,-100,-40,-60,-2.321129457,-8.010680908,56.25,0,8.007117438,-28.78787879,-9.513274336,-17.09183673,-2.567458719,0.693594451,12.85583104,-17.05673759,-4.185856105,-3.630085853,136,2.185892726,2.364984585,200,-26.57004831,-8.411214953,-0.541516246,-31.83165382,19.44299844,13.62777109,2.326757714,16.66666667,20.22292994,,-84.84848485,-84.61538462,,29.37062937,128.5714286,-22.22222222,8.510638298,-5.952380952,-62.5,-54.54545455,-34.63293239,-42.85714286,-100,,-94.44444444,,700,,-100,-41.28571429,20,186.1111111,606.4516129,2.53164557,86.59217877,14.83516484,95,-57.57575758,17.86542923,-7.272727273,5.363321799,-0.582362729,-33.33333333,-16.32806622,-100,27.51937984,,200,-15.43570135,-100,8.351977951,,-181.6643159,-13.36032389,-51.06382979,-12.99511002
451965,3/31/2014,75.74181503,39.36791481,7.668531057,87.28501898,16.34497422,-10.58116232,-6.190223167,-72.53218884,-2.450592885,-1.651607481,-32.9943899,-9.390572471,48.26451227,0.925990631,,0.267353203,8.424125807,-71.92982456,-14.65407199,6.494107153,4.070042593,6.206818439,-94.20560748,-29.16030534,70.36215817,50,8.791228024,0.60851927,13.92709223,1.310793574,-6.25,0.084009888,616.1885246,-69.6969697,,-68.07228916,-79.85074627,100,-27.92207792,-2.45068131,-19.1302485,4.525704954,-12.65377856,-7.2,-18.90726096,-18.49112426,-30,-21.59264931,-31.30434783,-30.99630996,34.71076065,11.02005372,7.485531448,27.02984685,3.101329752,-6.397001176,0.049676282,-11.94320311,-3.475704652,10.17606685,12.75789004,15.80628766,-6.215794697,,7.425163053,11.79251843,7.638233134,8.66232732,-11.04712042,5.710102489,8.598476361,7.131292786,8.3253283,-14.75409836,-16.80107527,113.9534884,1.456239882,2.973148889,,-66.66666667,,-33.33333333,250,-1.874081333,-5.370101597,-42.66666667,-26,2.471169687,-16.4893617,6.112469438,-14.76923077,1.219386173,-12.23662885,0.32546786,6.241983754,0.651570177,0.213033795,105.0847458,-0.844867877,-4.213924385,-26.66666667,-3.289473684,1.020408163,-0.272232305,-96.7826087,0.631945958,4.733817302,14.0385566,23.80952381,1.015452539,,-595,700,,16.21621622,6.25,-57.14285714,23.52941176,6.075949367,-100,60,-31.53553299,87.5,,-100,100,,-75,,,-50.3649635,-10.41666667,19.35483871,-41.55251142,11.11111111,-151.7964072,-4.784688995,-1912,764.2857143,-61.22047244,-84.31372549,6.896551724,2.845188285,350,11.78057554,,185.106383,-65.11627907,1150,-25.36887197,,2.973148889,,275.82038,-0.46728972,13.04347826,-12.73710833
451965,3/31/2015,26.08277053,-22.88636924,13.99863295,29.37835764,29.02597772,12.86418646,13.990371,39.6875,-4.213938412,7.206649004,74.6729461,-7.513979343,45.3481332,6.322914244,,2.419514122,8.218417866,43.75,1.884534849,-14.3529649,15.0522965,-19.96089723,900,-14.5320197,17.42032371,7.935376574,12.77301596,-64.91935484,5.594716101,6.671115939,-5.728250244,5.728518057,-44.19730049,-50,,-15.09433962,-22.22222222,-75,-63.06306306,7.958928385,-15.81456954,6.678755754,-15.09054326,-37.06896552,-6.161347518,-9.98185118,-42.85714286,10.9375,-69.62025316,-37.43315508,4.335946704,22.51581663,2.879001765,-0.274265935,-1.393716978,-1.599267112,0.049651617,-6.744700008,-10.56968828,25.78548212,53.06102265,2.491118077,10.42013122,,24.50313943,34.08384127,-22.312866,13.20991273,58.97586816,75.90027701,24.7949657,0.192772231,11.848404,-6.730769231,-8.256100672,172.826087,5.296447233,5.337954184,,0,-50,-100,-28.57142857,5.916864312,11.42638037,11.62790698,5.405405405,-1.286173633,-13.37579618,5.529953917,-2.346570397,6.533945891,0.907971684,7.218167072,-6.116700201,0.339594609,6.058556382,28.09917355,3.770848441,3.745600918,-45.45454545,11.56462585,-8.080808081,-1.546860783,1427.027027,7.817236899,4.303249097,-2.730819246,34.61538462,7.736013986,64500,-27.27272727,12.5,,7.906976744,-64.70588235,0,-1.587301587,-15.51312649,,-37.5,-11.02873031,-60,-100,,0,,0,,,-25.49019608,-2.325581395,5.405405405,23.828125,-6.666666667,136.416185,-34.17085427,70.90909091,-68.59504132,23.85786802,-100,19.8156682,6.265256306,1747.305263,-14.56154465,,-44.13646055,-6.666666667,-72,8.960459184,,5.337954184,,-44.2043222,7.042253521,19.23076923,-12.69624024
451965,3/31/2016,-2.283678713,-19.00271696,6.343686293,-3.654869682,8.210324584,8.498808578,7.925465839,-4.250559284,-3.468697124,13.70282533,24.08627921,-8.730474863,19.63343516,8.188825255,,61.51769357,4.160180335,617.3913043,26.01291838,-2.400507086,-23.28063241,-2.294388829,-62.58064516,-42.75936599,13.66349297,-31.19084306,4.900610156,-40.8045977,-1.879106439,5.754011282,-1.265035255,6.955208923,-3.627081615,-80,,26.66666667,-71.42857143,-100,-34.14634146,3.546886818,-20.51604783,-1.301027747,-6.398104265,-1.369863014,-16.67453944,-41.33064516,-50,-42.95774648,-79.16666667,-44.72934473,7.074873622,3.437780246,4.481457563,-62.23692919,1.962090715,5.708357717,0.049626976,7.315895725,-4.206730769,22.30835487,9.117342983,-0.874760409,4.347022461,,9.581961405,8.32173671,-3.207250335,5.510419174,18.32654572,-1.181102362,9.407291064,6.577275265,5.892308657,9.278350515,-2.65060241,-31.07569721,5.344027304,3.813524251,,-100,-100,,-80,6.941661756,12.11286992,16.66666667,-7.692307692,9.120521173,25.73529412,3.056768559,53.78927911,5.836128414,2.150373646,7.488653555,16.63094728,6.641988366,8.199708455,92.25806452,4.315164221,1.205343924,216.6666667,128.6585366,3.296703297,2.033271719,74.51327434,-5.924884515,-5.219437907,-3.654188948,42.85714286,-4.847870183,-99.68944099,140.4761905,-44.44444444,,17.67241379,116.6666667,0,-58.06451613,5.93220339,-100,220,22.5,341.6666667,,,100,-100,-75,,,-23.68421053,9.523809524,-15.38461538,5.047318612,-34.52380952,-136.5079365,57.2519084,-281.25,-10.52631579,-17.62295082,,9.871794872,4.900459418,14.93506494,4.425612053,,67.7480916,-200,-14.28571429,-6.672519754,,3.843872427,,169.0140845,10.96491228,32.25806452,-4.56473626
451965,3/31/2017,-8.289577014,23.97395422,4.239963915,-6.920813394,5.592819759,2.489019034,15.83793738,-8.644859813,-3.483786152,-3.16783323,17.57605022,-14.05458485,2.263231198,1.226805739,,1.098441884,9.26898106,-85.45454545,1.537744641,59.15905886,1.391035549,57.8402851,70.68965517,-0.062932662,19.45989873,29.5265515,4.079333102,179.6116505,-7.580018749,3.905695733,-2.604494854,4.067973983,31.07564192,1700,,-26.31578947,-50,,29.62962963,1.805557714,-23.23832146,-1.934210352,-1.265822785,-15.27777778,-15.6462585,-25.77319588,-50,-1.234567901,-80,-35.05154639,21.06576837,17.13379362,5.806156409,35.45974997,5.068198858,1.472068445,0.04960236,-9.234040813,-9.661229611,42.53521127,-17.35654646,0.152222657,5.937268332,,6.728282367,-2.329564919,64.12360649,4.299981543,-22.49687109,105.0199203,7.865508122,0.560526873,8.382718242,47.16981132,-2.08492003,-50.86705202,1.597237071,3.2608479,,,,,300,5.741679524,6.875383671,50,13.88888889,6.119402985,35.67251462,6.56779661,49.27884615,7.126041289,-1.940877874,0.492610837,15.1047409,7.973817316,10.07915123,34.89932886,5.593702897,3.194327315,5.263157895,42.13333333,1.063829787,5.525362319,-43.40770791,4.376601196,2.819164476,-0.555041628,36,4.199531017,-50,7.843137255,40,,11.35531136,200,66.66666667,150,4.533333333,,-18.75,-3.911564626,20.75471698,181.25,,-50,,200,,,-27.5862069,17.39130435,-90.90909091,-33.03303303,3.636363636,595.6521739,-8.252427184,65.57377049,-17.64705882,80.59701493,0,9.91831972,-1.97080292,-8.474576271,34.17493237,,-45.7337884,342.8571429,-100,4.735026654,-100,3.230670112,,-104.6465969,16.99604743,12.19512195,1.478403711
451965,3/31/2018,-18.88741511,0.891293968,-5.971440935,-19.61698478,11.80869502,-2.678571429,-10.28749338,220.7161125,-2.860385925,2.230655983,-9.342915811,-13.28073993,8.330495971,0.180298441,,5.444346029,4.427289141,154.1666667,11.93207894,-0.777041994,66.15853659,-0.464813556,234.8484848,-78.52644836,19.63474621,-23.01802914,5.219985851,64.93055556,-12.8358209,-0.324043776,-2.911365107,0.681699923,27.53247212,-27.77777778,,-2.380952381,133.3333333,0,-37.14285714,3.743621646,-21.2738525,5.063291139,-0.512820513,13.1147541,-3.965053763,-42.59259259,-100,-31.25,800,-15.87301587,-1.758342217,2.828306594,5.206683248,29.70789489,-4.225585699,-11.09981401,0.049577768,-28.76774048,18.81944444,18.89822134,7.194038406,2.861133362,7.443165281,,28.65542924,-5.980357769,-2.324521699,5.958141909,28.05813484,41.74115818,27.7248529,-13.06294326,2.007401706,137.1794872,-3.383568303,-98.82352941,4.557572356,6.937929881,,,-100,,-75,6.857738405,-0.287191269,63.0952381,12.19512195,4.500703235,7.327586207,0.198807157,53.62318841,4.040233285,1.918392205,-10.29411765,43.42273308,14.43005419,8.750860552,55.47263682,2.981760508,-1.523958038,125,18.1988743,-1.052631579,4.034334764,8.602150538,-4.397627327,-15.45674101,-40.60465116,42.64705882,-4.4599018,600,169.0909091,28.57142857,,14.80263158,251.2820513,100,-6.153846154,0.510204082,-11.11111111,-15.38461538,0.17699115,6.25,-97.77777778,,300,,-33.33333333,,-100,-46.42857143,-14.81481481,466.6666667,252.0179372,-71.92982456,-117.5438596,65.07936508,376.1904762,7.142857143,-6.611570248,100,32.59023355,-12.43484736,-20.98765432,11.82795699,,1.257861635,-58.82352941,,-5.269461078,,6.957232292,,-3588.732394,36.82432432,58.69565217,-3.789754333
451965,3/31/2019,-28.00182156,22.43256034,7.443626323,-31.95975165,4.946513922,-6.495412844,-0.760540501,-11.24401914,8.553400327,3.856391612,-0.928652322,-11.87025535,-1.650078575,-1.237866878,,-0.873606989,-2.617557029,-3.278688525,-17.32267323,-32.54178539,-23.94495413,-32.07550445,-69.83408748,-69.50146628,9.356054973,16.61854347,1.897802838,7.157894737,-12.7443809,-1.028659079,5.730786317,4.114186831,-16.04926313,84.61538462,200,19.51219512,0,33.33333333,-27.27272727,-2.198449019,-22.20766459,-2.449499171,-12.37113402,-39.13043478,-6.438068579,-60.48387097,,30.45454545,-100,-24.52830189,-0.958352109,-7.11391512,-0.475437796,74.6359304,-8.009031835,-14.43833859,0.049553201,-5.819101834,-0.097408923,-5.911074174,27.85427807,-5.914536741,-2.923410338,,6.030136835,-11.63029286,-33.15045998,2.466705758,-1.32408575,-53.93474088,4.700010969,-10.08132361,0.436374237,121.6216216,-3.290731609,3833,2.041600586,-0.783976318,,,,,-100,6.905296011,21.42857143,91.24087591,17.39130435,15.07402423,-11.24497992,-6.349206349,63.10272537,1.177999838,-8.156558112,-7.181889149,-36.79875334,-12.61839782,9.48864036,28,4.035114739,-0.878986879,28.88888889,30.95238095,25.53191489,4.125412541,38.94389439,24.04792469,17.67770123,-5.638214565,10.30927835,24.04710921,-100,-55.40540541,22.22222222,,14.32664756,54.01459854,60,1.639344262,-10.91370558,-100,-9.090909091,-7.067137809,10.29411765,400,,-75,,0,,,-15.55555556,-17.39130435,23.52941176,-15.66878981,25,955,-95.51282051,15.51724138,0,-2.949852507,,4.323458767,-5.442176871,18.75,11.41826923,,-26.29399586,-64.28571429,-14.28571429,-5.562579014,-253.3333333,-0.829553521,,179.1523482,7.654320988,16.43835616,-5.93824228
451965,3/31/2020,-7.261553942,-4.509728128,28.83606382,-9.870632491,13.64162116,-11.61695447,11.26488095,66.57681941,-15.02691066,14.83857769,18.2441701,-12.29444009,-3.637816245,6.88447294,,-0.045195187,10.82905671,79.66101695,-2.330771138,33.09848115,-25.69360676,32.57511863,577,274.0384615,-5.954914164,54.66299862,8.607117831,4.518664047,21.411424,1.701936365,-13.94957983,-1.399935302,16.27078972,-70.83333333,-33.33333333,44.89795918,0,-75,-12.5,2.294133578,-24.12631579,5.380539372,0.294117647,-23.80952381,-12.9394166,-69.3877551,,-39.72125436,,-41.25,26.76253675,16.10090554,8.485010981,-29.59117621,12.18578247,13.13859094,0.049528658,-16.60174614,23.55694228,1.755548195,-2.295184817,8.620909207,2.112525531,,0.791556728,-12.5171504,35.01656245,7.834348587,4.345047923,207.3809524,4.122361322,2.224175326,8.560633957,20.24390244,13.35067638,95.08196721,1.753872088,1.482707807,,,,,,-11.011769,-21.82163188,9.923664122,-29.62962963,-24.79532164,-7.692307692,-22.24576271,-24.16452442,-10.02890638,-6.571242681,9.083263246,17.01303276,4.877824729,-12.85494025,-56.25,0.473723168,1.027743961,-46.55172414,-45.81818182,-21.18644068,1.664025357,275.2969121,-64.14280786,-64.24389547,-64.73029046,-20.56074766,-64.12912135,,-100,-100,,-23.80952381,-33.17535545,-43.75,-9.677419355,-7.407407407,,0,1.520912548,-10.66666667,140,,0,,0,,,-18.42105263,-10.52631579,-47.61904762,-12.23564955,20,198.8304094,-1446.069565,105.9701493,-220,25.83586626,,0.153491942,-5.035971223,-5.592105263,-8.468176915,,-9.831460674,-302.4613926,-22.22222222,-10.60910308,2232.608696,2.106093233,,-108.8760251,8.027522936,10.58823529,-2.314814815
451965,3/31/2021,103.6953506,27.95844016,20.99401596,117.4750363,-94.6205048,-29.44049734,1.992777852,3.991370011,-15.42944008,-29.52820198,-43.07811292,-22.96807359,-3.399292505,-13.08450876,,-16.30023173,4.280760663,447.1698113,843.1835491,461.9286915,34.46969697,518.3886183,223.042836,-85.3470437,-63.22536194,-98.06118819,-59.84159451,-91.16541353,-98.3341861,-7.461984655,-17.91992188,-17.82627387,521.0751652,-57.14285714,-100,-4.225352113,942.8571429,100,121.4285714,-5.994829951,-29.57824639,-13.19732826,-49.26686217,-37.5,-0.687285223,-40,,-68.20809249,,100,-2.955387998,21.83893312,-4.074275065,-52.77882934,-7.685565417,0.207474858,0.049504139,43.34836528,-5.192550505,1.019965278,-51.01134418,-0.259867136,-7.048993499,0,-11.23840133,-27.94064423,529.5834051,-58.53851169,27.86282915,-79.26026336,-11.44732871,-6.935045485,-60.18989627,-90.13126712,53.25438355,-36.55462185,0.51286269,2.120158235,,0,,,,-26.65573098,-38.47087379,-88.54166667,-34.21052632,-38.25816485,-16.66666667,3.814713896,-87.07289158,-18.85765283,8.443593315,-15.49730146,-25.19566526,-1.707979329,-30.73350534,-84.85714286,7.278620893,-1.145824084,-96.77419355,-67.7852349,-44.08602151,3.663289166,-130.9177215,115.1996152,109.1453674,79.52941176,-38.82352941,115.2550529,,,,,-25.98684211,-82.9787234,-88.88888889,-69.64285714,10.15384615,,180,-19.19475655,-47.76119403,158.3333333,,100,,0,,,-35.48387097,8.823529412,-54.54545455,19.79345955,8.333333333,-148.3365949,185.3526221,-106.5217391,250,-50.24154589,,-16.24521073,-17.23484848,-0.348432056,-37.41897466,,-114.3302181,159.4594595,-25,41.22051666,-100,1.525007872,,-727.7173913,-28.87473461,5.319148936,96.25161568
451965,3/31/2022,-31.73250337,9.585574185,-19.28149471,-34.92427563,-43.43841544,-21.20830711,50.20980855,172.0954357,-6.051527861,10.62791416,29.82336957,-25.43992132,-1.333180752,3.014641708,,-7.394152205,2.28164502,24.65517241,22.8170758,13.9561476,-17.22334004,3.69802686,-18.19844536,-29.8245614,-53.78992899,0,-0.438678775,-17.0212766,41.18773946,-0.084904162,-5.11600238,6.59461692,2.75488822,-100,,-32.35294118,-67.12328767,-100,-54.83870968,-9.463793967,-33.72734437,-12.42993213,-42.19653179,-60,2.249134948,-44.44444444,,-32.72727273,,9.574468085,3.484147489,2.305766684,2.267066036,-37.61404848,6.102422936,0.014378145,0.049479645,-51.08139992,-26.25270518,-35.33834586,-16.4609503,-7.385350755,-3.616311875,0,12.82777551,-28.67905575,3.135764928,-0.336308498,-10.91954023,-66.19981326,8.4050561,-3.005468552,4.525633148,-21.875,-31.98155026,-99.33774834,-3.285328533,0.123468349,,-100,,-100,-100,-2.669835057,3.451676529,15.15151515,-12,3.778337531,-13.52941176,-29.13385827,-22.03947368,1.814782226,-10.94878793,20.80291971,16.61971831,-0.552486188,1.04299702,79.24528302,-4.28512567,-5.827605528,0,-34.72222222,3.846153846,-4.210526316,35.209826,-20.07152436,-15.67691426,10.09174312,-7.692307692,-20.12072435,,,56.36363636,,6.666666667,58.33333333,0,47.05882353,-6.145251397,600,-46.42857143,-25.37659328,154.2857143,-100,-100,-75,,-50,,-100,45,13.51351351,0,-112.5,-46.15384615,-61.94331984,-23.94067797,533.3333333,3.703703704,26.21359223,-100,3.751143641,-14.18764302,-34.61538462,29.75517891,,506.5217391,-172.7272727,66.66666667,-7.025450689,,0.123468349,,-222.0617203,-20.29850746,-8.080808081,-32.39297475
451965,3/31/2023,-17.70128524,64.6073903,-3.659263041,-26.97383048,-24.79330989,-23.00319489,13.46573549,-46.7784979,2.264030612,9.124492996,21.71637886,-18.6687394,-1.426583159,3.19302977,,3.208400175,-7.276636315,15.07607192,-17.98636832,-11.69322042,13.2231405,-11.65013714,-6.428172163,-30,203.4638102,-93.57798165,1.472180126,71.79487179,-13.56852103,4.865780223,9.404388715,13.3425896,-8.105286307,,,-76.08695652,41.66666667,,-35.71428571,1.327261572,-20.9274673,5.895904296,9,100,-19.88155668,0,,-8.108108108,,69.90291262,-8.624709527,-16.36154409,-1.783696512,312.7157019,-11.20896212,-21.65899942,0.049455175,-53.23840147,11.12866817,-32.87375415,71.0251046,-1.658311653,3.476161425,0,18.44509433,-23.2629108,-11.40400593,1.521007306,-20.24193548,-10.49723757,20.11843622,-4.582603619,-9.242872909,2046.382609,15.12989872,-100,-1.799689375,-5.650331668,,,,,,83.57030016,166.920877,999.1854396,131.8181818,94.41747573,12.24489796,-17.77777778,1428.974036,49.08717727,1.874887326,-24.09365559,-12.66390614,-1.532258065,89.50916368,1097.894737,2.55416846,-4.767095415,3295.555556,574.4680851,220.3703704,1.569858713,286.2559242,68.34451902,63.24728261,41.54761905,93.75,68.40190316,,,37.20930233,,0.416666667,4059.302867,2122.639371,312,-10.11904762,142.8571429,-60,40.68322981,-33.70786517,,,0,,-100,,,-55.17241379,-50,-20,197.7011494,278.5714286,244.75,-37.88300836,274.3589744,58.92857143,262.3076923,,33.50970018,13.73333333,133.6898396,18.43251089,,-36.36363636,118.75,-2.857142857,-10.35072712,,-5.515911283,,114.4954128,58.80149813,-12.08791209,4.172755317
451965,3/31/2024,67.89424496,-4.437039635,-5.662043989,94.60940578,-18.7578974,-14.62655602,-1.219465282,24.64183381,4.770813845,-2.647773939,14.20894239,-17.92064871,-4.606424285,-2.060102494,,12.3569309,1.90964579,8.173076923,-0.959328737,-3.513964793,7.513954487,-3.369919912,-4.091995221,-57.14285714,129.9772375,0,11.10518455,16.41791045,12.24489796,-1.731433149,-0.916905444,-2.72803414,7.817470678,600,,-9.090909091,123.5294118,-16.66666667,244.4444444,-0.731262206,-14.58646617,-2.487801846,-11.9266055,-18.75,-16.47307286,240,,-67.64705882,,35.42857143,-14.77071669,-16.68627638,11.48432997,68.98259348,-10.1209138,-19.18743348,0.049430729,-21.97937132,14.19865935,52.06632022,20.37461774,-15.65827114,0.776496858,0,15.31267753,-16.36586112,-4.245197693,11.08757496,201.5166835,41.35802469,14.49325946,-9.365490815,-12.80234823,61.96428571,10.34957546,,0.523093018,0.948977,,,,,,10.77296198,9.928571429,-20.37572254,13.7254902,5.493133583,29.09090909,0.900900901,86.80505846,-5.188029853,0.707839321,9.054726368,13.4729356,3.066703067,16.24055136,124.340949,-1.609066741,-3.824876002,6.976744186,78.07570978,6.936416185,8.732612056,-17.64206955,-10.86378738,-10.44527674,-8.326324643,16.12903226,-10.86920392,,,-32.20338983,,-0.829875519,51.93370166,93.02325581,-16.50485437,-18.54304636,-100,0,53.97350993,-6.779661017,100,-100,100,-100,,-100,,-46.15384615,-19.04761905,-50,-21.17647059,20.75471698,-135.0604491,259.1928251,-17.12328767,-31.46067416,-15.81740977,100,18.36195509,1.875732708,-8.23798627,10.66176471,,7.56302521,100,258.8235294,-1.176844784,-112.173913,0.788039612,,-234.8804501,56.60377358,10,13.83260599
451965,3/31/2025,-36.39982897,27.87667462,2.453183521,-44.36714336,-5.155921922,-16.64641555,-6.593192616,106.7241379,-6.547619048,1.479392469,8.902691511,-14.59318326,7.17853839,-0.785402925,,-2.320316921,-0.115529939,16.11111111,-9.292286107,7.608644814,506.1501597,7.315521479,39.11554033,-8.333333333,-35.11898785,0,-11.37213065,15.38461538,-18.46153846,-1.930065815,-5.292076345,0.461566397,10.23373653,-100,,-100,50,960,990.3225806,-2.751588198,-14.78873239,1.408697592,-15.625,-15.38461538,1.137800253,-70.58823529,,18.18181818,,42.61603376,5.979313464,6.068525045,-2.495013986,-34.94191556,2.149419996,1.70761615,0.049406307,-9.631728045,-13.09142654,81.64361269,11.08923468,-14.94402367,-3.762323242,0,3.473301247,-25.34747623,6.721605168,-11.37505792,-22.73641851,-1.528384279,5.481461723,-8.635023271,2.415470944,29.21719956,-2.675724387,-496,2.997336925,1.975835895,,,,-100,,-9.485133131,-11.72839506,18.33030853,-10.34482759,-46.62721893,7.511737089,-3.125,-19.18508111,-3.760030569,10.59567739,5.291970803,-10.82869081,-3.257990464,-9.534283255,-42.73403839,-3.043230944,-4.757512645,175,-65.01328609,-8.648648649,11.58493248,-11.4315139,3.335818114,6.490086741,22.01834862,-0.925925926,3.356330412,,,40,,-28.87029289,2.8,-40.96385542,-1.162790698,6.910569106,,66.66666667,-8.458781362,-10.90909091,0,,0,,,,,-14.28571429,-11.76470588,-50,-49.25373134,-3.125,673.8916256,-174.1573034,20.66115702,222.9508197,19.79823455,,1.060267857,-6.904487917,-35.66084788,41.08527132,,64.0625,300,-88.52459016,10.5889926,100,1.99335956,,319.9165798,15.81325301,32.95454545,-2.827411515
